city,hostel_name,hostel_url,hostel_img,hostel_alt_img,hostel_review,nb_squares,nb_stars,hostel_type,lat_long,description
Paris,B&B HOTEL Paris 17 Batignolles,https://www.booking.com/hotel/fr/parisboulevardberthier.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/26960279.jpg?k=f5bc081cb1974d918eb5c1390131eb74b6d7c6055a47cacee4ea7822153928ec&o=&hp=1,a waiting room with couches and plants at B&B HOTEL Paris 17 Batignolles in Paris,8.0,0,3,Hotel,"48.89431407,2.31234401","Each room is equipped with an LCD TV with satellite channels, a desk, a safety box and tea and coffee making facilities. The private bathrooms feature a bathtub and a hairdryer."
Paris,Résidence Charles Floquet,https://www.booking.com/hotel/fr/residence-charles-floquet.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/176895328.jpg?k=965591790beceb4b2c3cbf3d539a68e322461370d59abd3947fc7e25525b472d&o=&hp=1,a building with a gold door and balconies on it at Résidence Charles Floquet in Paris,9.1,4,0,Aparthotel,"48.85610040,2.29417210","Located in the heart of Paris, Résidence Charles Floquet is 50 m from the Eiffel Tower and a 20-minute walk from the Army Museum. Set in a renovated, historic building, it offers large, self-catering accommodation with views over the Eiffel Tower."
Paris,"InterContinental Paris Le Grand, an IHG Hotel",https://www.booking.com/hotel/fr/intercontinental-paris-le-grand.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/245801284.jpg?k=8b661e17b16d831056625c90fe65e81647fed9a08a218fe3cdedd19b45574794&o=&hp=1,"a view of the parliament building from a window at InterContinental Paris Le Grand, an IHG Hotel in Paris",8.6,0,5,Hotel,"48.87062271,2.32988074",Guest rooms at Le Grand are equipped with satellite and cable TV and internet access. Some rooms also boast a view of the Opera House.
Paris,Hôtel Beaurepaire,https://www.booking.com/hotel/fr/hotel-beaurepaire.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/104413829.jpg?k=2e44e1ac924309f1a347de9bff5943541d444e34d546bab4ace29b3284b1b561&o=&hp=1,a living room with a green couch and chairs at Hôtel Beaurepaire in Paris,7.5,0,3,Hotel,"48.86947814,2.36311466",Each room is equipped with a TV with satellite channels. All of the bright rooms have a private bathroom fitted with a hairdryer.
Paris,Grand Hôtel Amelot,https://www.booking.com/hotel/fr/grand-amelot-paris4.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/42220888.jpg?k=be6eeac4acf35d7ff606f5e8d064c4c51b8dcc8ecd0c07db3eedb429bc8f2f2a&o=&hp=1,Gallery image of Grand Hôtel Amelot in Paris,8.1,0,3,Hotel,"48.85925680,2.36840850","Located in the 11th district of Paris, a 5-minute walk from the Marais district and Place des Vosges Park, Grand Hôtel Amelot offers a 24-hour reception, concierge service and luggage storage."
Paris,Citadines Saint-Germain-des-Prés Paris,https://www.booking.com/hotel/fr/citadines-aparthotel-saint-germain-des-pres.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/239424439.jpg?k=21e9cc034d96831a11690a7a05753e1d616c99f9e77bce0a13064fe8b516e343&o=&hp=1,a large building with doors and windows on a street at Citadines Saint-Germain-des-Prés Paris in Paris,8.1,0,4,Aparthotel,"48.85492633,2.34115541",The air-conditioned studios and apartments at this property are serviced by a lift and include satellite TV. Bed linen is supplied. A private bathroom with a bath and a hairdryer is also provided.
Paris,Le Petit Cosy Hôtel,https://www.booking.com/hotel/fr/cosy.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/149384186.jpg?k=f4233d42e8f6a8045b3d205b32eadab6a2c7f9e496a1699ab27f98e1e8f8bcc5&o=&hp=1,a bedroom with a bed with yellow walls and two lights at Le Petit Cosy Hôtel in Paris,8.5,0,3,Hotel,"48.84466734,2.40243450",Rooms at Le Petit Cosy Hôtel feature a modern decoration. All rooms have a private bathroom or views of the interior courtyard.
Paris,Hotel Montpensier,https://www.booking.com/hotel/fr/montpensier-paris.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/211488044.jpg?k=342c50b1914dcf7e61fec49fcdfc0d9544bdc4a697c0fe7c9ea61a123559952d&o=&hp=1,a bedroom with a bed and a painting on the wall at Hotel Montpensier in Paris,8.0,0,2,Hotel,"48.86430452,2.33623432","Each room includes a flat-screen TV and a private bathroom with a bath or shower and a hairdryer. A buffet breakfast is available daily with a supplement, and it can be served in the comfort of your room."
Paris,"Crowne Plaza Paris République, an IHG Hotel",https://www.booking.com/hotel/fr/holiday-inn-paris-republique.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/246339129.jpg?k=5793c8f304bd4ab3fd2328ae693d388b2392a5b95bd0cf4f6feb71ea0a1d3395&o=&hp=1,"a large building with trees in front of it at Crowne Plaza Paris République, an IHG Hotel in Paris",7.8,0,4,Hotel,"48.86723700,2.36544415",Guestrooms are spacious and contemporary in style. All rooms and suites are equipped with modern bathrooms and include a flat-screen TV.
Paris,Austin's Saint Lazare Hotel,https://www.booking.com/hotel/fr/austin-s-saint-lazare.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/324821430.jpg?k=fedd80643568dcfc9f35cd85e9c1bc8ae14807808b863a153afddfa7816bb55e&o=&hp=1,a poster of a hotel room with a bed and a desk at Austin's Saint Lazare Hotel in Paris,8.1,0,3,Hotel,"48.87693501,2.32698441","This Austin's hotel is located in central Paris, next to Saint-Lazare Train Station and 800 m from Opéra Garnier. It offers soundproofed guest rooms with air-conditioning, flat-screen satellite TV and free WiFi."
Paris,Pullman Paris Montparnasse,https://www.booking.com/hotel/fr/pullman-paris-montparnasse.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/383099053.jpg?k=57ee823151e5861c2748e46a32894c9cab4a07370c229463a922541bded224e7&o=&hp=1,a view of the eiffel tower at dusk at Pullman Paris Montparnasse in Paris,8.6,0,4,Hotel,"48.83836882,2.32003033","Each room is fitted with air conditioning, a flat-screen TV, a minibar as well as a private bathroom with a hairdryer. Guests can enjoy the panoramic views over Montparnasse district. Room service is available 24/7."
Paris,MEININGER Hotel Paris Porte de Vincennes,https://www.booking.com/hotel/fr/meininger-paris-porte-de-vincennes.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/371093673.jpg?k=e36800b4c02e3bfacdc696defbc83e6ce88cebdb2163d40ff2df38dd5e46e653&o=&hp=1,a store with a m member interests sign in the middle at MEININGER Hotel Paris Porte de Vincennes in Paris,8.0,0,0,Hotel,"48.84410500,2.41306300","Guest rooms at the hotel are equipped with a seating area, a flat-screen TV with cable channels and a private bathroom with a hairdryer and a shower. At MEININGER Hotel Paris Porte de Vincennes each room includes bed linen and towels."
Paris,HotelHome Paris 16,https://www.booking.com/hotel/fr/residencejasmin.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/75729484.jpg?k=780cb8e7f98ca8c8ec4103059a1756357e8d765848c5d414bd53eedab10c3302&o=&hp=1,a bedroom with a wall of books with a bed at HotelHome Paris 16 in Paris,8.4,4,0,Aparthotel,"48.85057501,2.26743221","HotelHome Paris 16 is located in Paris’s 16th arrondissement, 1.5 km from The Bois de Boulogne. It offers air-conditioned, self-catering apartments with free Wi-Fi internet access."
Paris,Hôtel Rosalie,https://www.booking.com/hotel/fr/hotel-rosalie.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/352980074.jpg?k=4be3843905603cfc3d9eaf2b90f89cdc3f132daeea7b3167b94e065c07f79282&o=&hp=1,a bedroom with a large bed with a floral wall at Hôtel Rosalie in Paris,8.6,0,4,Hotel,"48.83207392,2.35368535","Located in the Gobelins district, recent renovated in 2022 design hotel features a duplex terrace and private shaded rooftop terrace for their guests enjoyment. A portion of their rooms highlights view of the Eiffel Tower and Parisienne city landscapes."
Paris,Hôtel Korner Etoile,https://www.booking.com/hotel/fr/le-villiers.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/264197375.jpg?k=787930e96a836fec6ec23d0364c29b28b03b523fa366f5f19080bff8024e7fd7&o=&hp=1,a bedroom with a bed and a large window at Hôtel Korner Etoile in Paris,8.4,0,3,Hotel,"48.88531807,2.29338080",Guest rooms at Hôtel Korner Etoile are simply furnished and have parquet floors. Each has a flat-screen TV with cable channels and an en suite bathroom with a shower.
Paris,Hôtel Gérando,https://www.booking.com/hotel/fr/gerando.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&nflt=ht_id%3D204&srpvid=c14394e0f57a01d9&srepoch=1664572225&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/326221317.jpg?k=d87490dc6cb1170be46cabb52d2a3abb4f305dbad0afd1812c601a275cabc030&o=&hp=1,a waiting room with blue walls and yellow chairs at Hôtel Gérando in Paris,8.2,0,3,Hotel,"48.88253133,2.34581105","Hotel Gérando is located in the Montmartre area in Paris. The hotel features a 24-hour reception, a luggage storage and free WiFi."
Amiens,"Holiday Inn Express Amiens, an IHG Hotel",https://www.booking.com/hotel/fr/express-by-holiday-inn.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=ht_id%3D204&srpvid=b42594f23e240078&srepoch=1664572261&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/230579969.jpg?k=661ef2af5049d7d4afab6160547783d5a6816f0fab0a4088f60efcbbb73d412f&o=&hp=1,"a hotel room with a bed and a desk at Holiday Inn Express Amiens, an IHG Hotel in Amiens",7.9,0,3,Hotel,"49.89167620,2.30775386","Serviced by a lift, all of the rooms include air conditioning and a flat-screen HD TV with satellite channels. There is also a safety deposit box and an espresso machine."
Amiens,Hôtel Inn Design Resto Novo Amiens,https://www.booking.com/hotel/fr/hotel-inn-design.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=ht_id%3D204&srpvid=b42594f23e240078&srepoch=1664572261&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/27972830.jpg?k=63e185fce32127e73a9f699a5f82f1314c6a50bb4d194bca2910aac4bb6d6b3b&o=&hp=1,a building with a hedge in front of a building at Hôtel Inn Design Resto Novo Amiens in Dury,7.7,0,2,Hotel,"49.86075979,2.27651417","All of the modern rooms at the Hotel Inn Design Resto Novo Amiens offer a telephone, kettle and a flat-screen TV. Each room also features a private bathroom."
Amiens,Hotel Victor Hugo,https://www.booking.com/hotel/fr/victor-hugo-amiens.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=ht_id%3D204&srpvid=b42594f23e240078&srepoch=1664572261&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/140281998.jpg?k=8c95f58bfd9d20197a924495cdcb5c67a7be9017abd8d3b1373fd847930a09f1&o=&hp=1,two people walking in front of a brick building at Hotel Victor Hugo in Amiens,7.7,0,2,Hotel,"49.89325100,2.30454500","At the hotel, the rooms are equipped with a desk. Hotel Victor Hugo features certain rooms that feature city views, and all rooms include a private bathroom and a wardrobe. The rooms in the accommodation are fitted with a flat-screen TV and a hairdryer."
Amiens,Première Classe Amiens,https://www.booking.com/hotel/fr/premia-re-classe-amiens.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=ht_id%3D204&srpvid=b42594f23e240078&srepoch=1664572261&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/144695659.jpg?k=23bd40879138155342e16a49388e82e121303613beec8486632ee7786aedc4cb&o=&hp=1,a white car parked in a parking lot in front of a building at Première Classe Amiens in Amiens,6.0,0,2,Hotel,"49.91856793,2.29331338","All rooms at Première Classe Amiens feature a wardrobe, a desk and a flat-screen TV with satellite channels. They include a bathroom with a shower."
Amiens,Hôtel Spa Marotte,https://www.booking.com/hotel/fr/ha-tel-marotte.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=ht_id%3D204&srpvid=b42594f23e240078&srepoch=1664572261&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/22444010.jpg?k=3ace8caea7e615cc7ccb6b4dde113bff72a42ea077b5808bd6110b152d346959&o=&hp=1,a large brick building with a car parked in front of it at Hôtel Spa Marotte in Amiens,7.8,0,5,Hotel,"49.89105067,2.30115093",All of the accommodations at Hôtel Spa Marotte have a flat-screen TV and a minibar. Some also include a balcony and some have a sauna.
Amiens,The Nest,https://www.booking.com/hotel/fr/the-nest-amiens.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=ht_id%3D204&srpvid=b42594f23e240078&srepoch=1664572261&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/185243386.jpg?k=7fd00aa4779fd65406c0b0734fc1b5698a4240d892e167e1dd6e825a9cbbc1a0&o=&hp=1,a bedroom with a bed and a dresser at The Nest in Amiens,8.5,3,0,Aparthotel,"49.88930700,2.29463400","Each unit comes with a seating area, a flat-screen TV with satellite channels, a well-fitted kitchenette with a dining area, a safety deposit box and a private bathroom with a hairdryer. Some units have a patio and/or a balcony with garden or city views."
Amiens,Logis hôtel - La Chambre D'Amiens,https://www.booking.com/hotel/fr/la-chambre-d-39-amiens.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=ht_id%3D204&srpvid=b42594f23e240078&srepoch=1664572261&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/67771673.jpg?k=7187686bf436b60d3835793bd7aabc1674393b87f50e4fed00484691f191d819&o=&hp=1,a hotel room with a bed and a large painting on the wall at Logis hôtel - La Chambre D'Amiens in Amiens,8.3,0,3,Hotel,"49.89448371,2.27680253","All guest rooms at the hotel come with a seating area. At Logis hôtel - La Chambre D'Amiens all rooms include a desk, a flat-screen TV and a private bathroom."
Amiens,Neoresid - Résidence Saint Germain,https://www.booking.com/hotel/fr/residence-saint-germain.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=ht_id%3D204&srpvid=b42594f23e240078&srepoch=1664572261&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/353054325.jpg?k=14fd06475b1f5f3d89a0895592622bd17b2f6627cc0e8b89854af3850332c747&o=&hp=1,a bedroom with a bed and a table with a vase of flowers at Neoresid - Résidence Saint Germain in Amiens,8.3,3,0,Aparthotel,"49.89681629,2.29640922","Located in Amiens, near Amiens Train Station, The Floating gardens Park and Berny's Museum, Neoresid - Résidence Saint Germain features free WiFi."
