city,hostel_name,hostel_url,hostel_img,hostel_alt_img,hostel_review,nb_squares,nb_stars,hostel_type,lat_long,description
Strasbourg,Hôtel Tandem - Boutique Hôtel,https://www.booking.com/hotel/fr/ha-tel-nid-de-cigognes.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALAiqaaBsACAdICJGRiZDA3NmI0LTAzMjctNGYxZS1hZGI2LTc0NTJlYTkxMDBiYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&nflt=ht_id%3D204&srpvid=7f8c6f5f71d9012a&srepoch=1665762625&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/346538029.jpg?k=8d7b8534a317b9bae025449e62365782d24cd109efe33deaa381cdc34f79af56&o=&hp=1,a bed with a blanket and pillows on top of it at Hôtel Tandem - Boutique Hôtel in Strasbourg,9.1,0,4,Hotel,"48.58383633,7.73494899","Located opposite Strasbourg TGV Train Station, this eco-friendly Boutique Hotel is just 1.7 km from the city centre and a 5-minute walk from the picturesque Petite France district. The European Parliament is a 10-minute tram ride away and free WiFi is available throughout the property."
Strasbourg,Appart'City Strasbourg Centre,https://www.booking.com/hotel/fr/appart-city-strasbourg.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALAiqaaBsACAdICJGRiZDA3NmI0LTAzMjctNGYxZS1hZGI2LTc0NTJlYTkxMDBiYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&nflt=ht_id%3D204&srpvid=7f8c6f5f71d9012a&srepoch=1665762625&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/320741809.jpg?k=4bccc190900b411e3138b7665a2968d9f9b81853ca3c1a6919fc8531aa50cae7&o=&hp=1,a hotel room with a bed and a table at Appart'City Strasbourg Centre in Strasbourg,7.7,0,3,Aparthotel,"48.57772068,7.73397669","Decorated in a contemporary style, the apartments feature a flat-screen TV, individual heating and en suite facilities with a shower. The kitchenette includes a dishwasher, kitchenware and a refrigerator."
Strasbourg,Citadines Eurometropole Strasbourg,https://www.booking.com/hotel/fr/citadines-eurometropole-strasbourg.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALAiqaaBsACAdICJGRiZDA3NmI0LTAzMjctNGYxZS1hZGI2LTc0NTJlYTkxMDBiYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=ht_id%3D204&srpvid=7f8c6f5f71d9012a&srepoch=1665762625&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/335178186.jpg?k=c663978e46789530b8f46ee1ba13bae3045214f19cbfd1ab15f403020c032438&o=&hp=1,a living room filled with furniture and a tv at Citadines Eurometropole Strasbourg in Strasbourg,8.6,0,4,Aparthotel,"48.60427412,7.70446112","Situated in Strasbourg, 3.6 km from Zénith de Strasbourg, Citadines Eurometropole Strasbourg features a restaurant, and a spa and wellness centre with a indoor pool, a fitness room and a Turkish bath. The aparthotel features both WiFi and private parking free of charge."
Strasbourg,City Residence Access Strasbourg,https://www.booking.com/hotel/fr/city-residence-access-strasbourg-strasbourg.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALAiqaaBsACAdICJGRiZDA3NmI0LTAzMjctNGYxZS1hZGI2LTc0NTJlYTkxMDBiYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&nflt=ht_id%3D204&srpvid=7f8c6f5f71d9012a&srepoch=1665762625&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/257791429.jpg?k=538087ec170223744a0954ec9e7d1c43a76d0b525f5df286694ab40b17854727&o=&hp=1,a bedroom with a white bed and white walls at City Residence Access Strasbourg in Strasbourg,6.9,0,2,Aparthotel,"48.59001400,7.73987000",There is a fully equipped private bathroom with shower and free toiletries.
Chateau du Haut Koenigsbourg,Hotel Kieffer,https://www.booking.com/hotel/fr/restaurant-kieffer.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/215975008.jpg?k=798ab91b9eb800b3172b9e87f1cb6769dfb87b0232aaf295f3132003f304541b&o=&hp=1,a bedroom with a large bed and a large window at Hotel Kieffer in Itterswiller,9.2,0,2,Hotel,"48.36388675,7.43345889",Each room includes a private bathroom with a bath or shower and free toiletries. Some rooms also have a balcony or terrace. A continental breakfast is available daily for a supplement of EUR 8 per day and per guest.
Chateau du Haut Koenigsbourg,Hôtel Roi Soleil Colmar,https://www.booking.com/hotel/fr/roi-soleil.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/316854434.jpg?k=7b9a90d99ead8de8524fe8a133c08096a89a8e0bec3f813462a2a9a421c841f2&o=&hp=1,a hotel room with two beds and two lamps at Hôtel Roi Soleil Colmar in Colmar,7.8,0,2,Hotel,"48.11247800,7.36766875",Each soundproofed room at the Hôtel Roi Soleil Colmar offers modern facilities including cable on a flat-screen TV. It also has private bathroom.
Chateau du Haut Koenigsbourg,Ibis Colmar Est - Hotel Restaurant en Alsace,https://www.booking.com/hotel/fr/ibis-colmar-horbourg-wihr.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/244369915.jpg?k=6bea6f95948f1276d2644aacb1d5a9577a32e2981885ac574a2e622c90d89be7&o=&hp=1,a large kitchen with a large window at Ibis Colmar Est - Hotel Restaurant en Alsace in Colmar,7.4,0,3,Hotel,"48.07790332,7.40279764","The ibis Colmar East is located 5 km from the Alsace Wine Trail and 10 km from Kaysersberg, Riquewihr and Eguisheim. Wi-Fi is free of charge in the entire property."
Chateau du Haut Koenigsbourg,Les Portes de la Vallee,https://www.booking.com/hotel/fr/les-portes-de-la-vallee.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/256869586.jpg?k=ac8b42de50a001389ae5159aab6d202081aea20b6021c40e4130f9f043ec254b&o=&hp=1,a bedroom with a large bed and a large window at Les Portes de la Vallee in Turckheim,8.6,0,3,Hotel,"48.08241099,7.28146993",The guest rooms are equipped with a flat-screen TV with cable channels and a work desk. Each room offers an en suite bathroom with a hairdryer and complimentary toiletries.
Chateau du Haut Koenigsbourg,Comfort Hotel Expo Colmar,https://www.booking.com/hotel/fr/comfort-expo-colmar.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/37658118.jpg?k=642d3038bbc439f993ca9a7a868816db9f3616254622c61d4f186dcd6ab55c1a&o=&hp=1,a large building with a lot of signs on it at Comfort Hotel Expo Colmar in Colmar,8.6,0,3,Hotel,"48.09965719,7.36240150","Serviced by a lift, all rooms are air-conditioned and feature a desk, a flat-screen TV with satellite channels and a private bathroom with a hairdryer and a shower."
Chateau du Haut Koenigsbourg,Kreuz-Post Hotel-Restaurant-SPA,https://www.booking.com/hotel/de/posthotel-kreuz-post.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/312019319.jpg?k=1cfd20abcc37f0987dbc340d316db80a90203b4ea75a5aa4b9b22ac73d7614c2&o=&hp=1,a man and a woman swimming in a pool at Kreuz-Post Hotel-Restaurant-SPA in Vogtsburg,8.1,0,3,Hotel,"48.10008574,7.60588378","This hotel offers free parking, free use of local transport and a lounge with free Wi-Fi. It is located in the Burkheim district of Vogtsburg, 5 km from the Kaiserstuhl peak."
Chateau du Haut Koenigsbourg,Hotel Au Nid De Cigognes,https://www.booking.com/hotel/fr/au-nid-de-cigognes.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/9778175.jpg?k=fc669420687f5b82c282c7bbbc28432f3ed736a0685108cd667bf92a3e80847f&o=&hp=1,two people are lounging in a swimming pool at Hotel Au Nid De Cigognes in Ostheim,8.3,0,3,Hotel,"48.16047850,7.37237871","The hotel Au Nid de Cigognes is located in the heart of Alsace, 5 minutes away from Colmar, Ribeauville, Riquewihr and Kayserberg. It offers an indoor pool, sauna and hammam."
Chateau du Haut Koenigsbourg,Ibis Budget Colmar Centre Gare,https://www.booking.com/hotel/fr/ibis-budget-colmar-centre-ville.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/272331037.jpg?k=6b377664197f91c92295647eab53c9fda7e617e78ae9e6b00eb4048e126304aa&o=&hp=1,a bedroom with a blue wall and a blue bed at Ibis Budget Colmar Centre Gare in Colmar,7.0,0,2,Hotel,"48.07969759,7.35236159",The rooms have a TV with satellite channels.
Chateau du Haut Koenigsbourg,Hôtel Restaurant Le Schlossberg,https://www.booking.com/hotel/fr/le-schlossberg.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/33075094.jpg?k=d7695afcf2b10b8625333d8d6c0f4add57a1e9d1e8c2bea81eeb508865e54e1a&o=&hp=1,a doll sitting on a table with a vase of flowers at Hôtel Restaurant Le Schlossberg in Zellenberg,8.3,0,3,Hotel,"48.16800494,7.31888339","The Schlossberg hotel is ideally set in the heart of the old village of Zellenberg, amongst half-timbered Alsatian houses."
Chateau du Haut Koenigsbourg,Hotel Restaurant Du Faudé,https://www.booking.com/hotel/fr/restaurant-du-faude.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/324121771.jpg?k=60a53bcb3fef48beda1515a05d2c45903c1227f8eb0f1c6918e64aaee686dadd&o=&hp=1,a stone building with a clock on the side of it at Hotel Restaurant Du Faudé in Lapoutroie,8.3,0,2,Hotel,"48.15220477,7.16921747","Guest rooms at the Faudé are equipped with TVs, mini-bars and private bathrooms. Some rooms also feature a lounge area."
Chateau du Haut Koenigsbourg,La Bonne Franquette,https://www.booking.com/hotel/fr/la-bonne-franquette.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/112719207.jpg?k=7b3f60fdc1a715132e27e4bab490ee41a8a478b0585861418ee234c509bb929c&o=&hp=1,a street scene with flowers growing on the side of a building at La Bonne Franquette in Villé,8.0,0,2,Hotel,"48.34259285,7.30247229","Located on the market square in the village of Villé, this hotel is set in a half-timbered house with a terrace. Free Wi-Fi access is provided in the non-smoking rooms."
Chateau du Haut Koenigsbourg,Hotel Le Mandelberg,https://www.booking.com/hotel/fr/le-mandelberg.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/227938461.jpg?k=525d77756860cda44fa08083cb32b94e2e1cfac1009515ed3e509a6653d3545d&o=&hp=1,a coffee cup sitting on top of a white coffee table at Hotel Le Mandelberg in Mittelwihr,9.1,0,3,Hotel,"48.15237298,7.32169032","Each room at the Mandelberg is individually decorated with a private bathroom, a minibar and a flat-screen TV. All rooms are serviced by a lift."
Chateau du Haut Koenigsbourg,LE CLOS DES SOURCES Hôtel & Spa,https://www.booking.com/hotel/fr/touringhotel.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/356522612.jpg?k=d9f8dc785012e4aa396321d0476928ed5958b4a12050b082592780a6868aa3c8&o=&hp=1,a large swimming pool with a large tub at LE CLOS DES SOURCES Hôtel & Spa in Thannenkirch,8.4,0,3,Hotel,"48.23104798,7.30221748","LE CLOS DES SOURCES Hôtel & Spa is located in the Ballons des Vosges Regional Park in the Alsace region. Guests have free access to the spa, which includes a multi-jet swimming pool, a hot tub, a sauna and a hammam."
Chateau du Haut Koenigsbourg,Auberge Le Meisenberg,https://www.booking.com/hotel/fr/auberge-le-meisenberg.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/77556194.jpg?k=202767c242d91b67bbb6765430a85d0e863049a495bc8f27fff3181dc0ed070f&o=&hp=1,a white dog sitting on top of a white bed at Auberge Le Meisenberg in Châtenois,8.9,0,0,Hotel,"48.27175703,7.39950542","Featuring free WiFi and a restaurant, Châtenois, 2.2 km from Monkey Mountain and 3 km from Cigoland Attraction Park."
Chateau du Haut Koenigsbourg,5 Terres Hôtel & Spa Barr - MGallery Hotel Collection,https://www.booking.com/hotel/fr/5-terres-spa-mgallery-by-sofitel.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/305279858.jpg?k=8bc843eb0d674b6f5baf4dedbb94e524f7a4dd355cff0f32ca250ba6203f7487&o=&hp=1,a room with a stone wall and a stone bench at 5 Terres Hôtel & Spa Barr - MGallery Hotel Collection in Barr,9.0,0,4,Hotel,"48.40900800,7.45000700","The rooms include a flat-screen TV with satellite channels. At the hotel, rooms have a desk."
Chateau du Haut Koenigsbourg,A la Maison Rouge Hôtel & Restaurant,https://www.booking.com/hotel/fr/logis-a-la-maison-rouge.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/29326576.jpg?k=c0a7d3caca6c9805f4a8533c0c37bfa9580f6dbbc3d2974f219c377900805db5&o=&hp=1,a large building with tables and umbrellas in front of it at A la Maison Rouge Hôtel & Restaurant in Barr,7.9,0,0,Hotel,"48.40709105,7.45342165","The hotel also has a restaurant, open from Friday to Tuesday, which serves traditional cuisine typical of the Alsace region. The continental breakfast on site includes hot drinks, fresh bread, French pastries, yogurts and cheeses."
Chateau du Haut Koenigsbourg,Hôtel du Haut Koenigsbourg - calme et nature,https://www.booking.com/hotel/fr/le-haut-koenigsbourg.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/66806987.jpg?k=30f6d195ab57ee92927fefa7e65a599edaf06e7a7c372a9996f0d21083cc8252&o=&hp=1,a red brick building with a red umbrella on top of it at Hôtel du Haut Koenigsbourg - calme et nature in Thannenkirch,9.1,0,3,Hotel,"48.23164092,7.30222034","This hotel de charme offers en suite accommodation within the Ballons des Vosges Regional Park. It is situated in the scenic village of Thannenkirch, in the Alsace region."
Chateau du Haut Koenigsbourg,Hotel La Mirabelle,https://www.booking.com/hotel/de/quot-la-mirabelle-quot.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSAlYA2hNiAEBmAEJuAEYyAEF2AED6AEB-AEDiAIBmAICqAIEuALfiqaaBsACAdICJDc0Yjg0MzI2LWU0ZTEtNGNhYi1iMjkyLTA1NGUwNmZkYzIzMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=ht_id%3D204&srpvid=0b2a6f6fb5ec000d&srepoch=1665762656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/253646194.jpg?k=2147f23decd012c24ac9bcd70b1d8ad5903b65b24713986c077ca6495ca82b44&o=&hp=1,a white house with a blue and white house at Hotel La Mirabelle in Rheinhausen,9.0,0,0,Hotel,"48.22580415,7.71240387","All units at the hotel are equipped with a seating area, a flat-screen TV with satellite channels and a private bathroom with a hairdryer and a shower."
