,gender,attr3_1,attr3_s,attr3_2,attr3_3,Nb_col_attr3,Tot_attr3
5755,0,6.0,7.0,,7.0,3,6.666666666666667
5756,0,6.0,7.0,,7.0,3,6.666666666666667
5757,0,6.0,7.0,,7.0,3,6.666666666666667
5758,0,6.0,7.0,,7.0,3,6.666666666666667
5759,0,6.0,7.0,,7.0,3,6.666666666666667
5760,0,6.0,7.0,,7.0,3,6.666666666666667
5761,0,6.0,7.0,,7.0,3,6.666666666666667
5762,0,6.0,7.0,,7.0,3,6.666666666666667
5763,0,4.0,6.0,,,2,5.0
5764,0,4.0,6.0,,,2,5.0
5765,0,4.0,6.0,,,2,5.0
5766,0,4.0,6.0,,,2,5.0
5767,0,4.0,6.0,,,2,5.0
5768,0,4.0,6.0,,,2,5.0
5769,0,4.0,6.0,,,2,5.0
5770,0,4.0,6.0,,,2,5.0
5771,0,4.0,6.0,,,2,5.0
5772,0,4.0,6.0,,,2,5.0
5773,0,4.0,6.0,,,2,5.0
5774,0,4.0,6.0,,,2,5.0
5775,0,4.0,6.0,,,2,5.0
5776,0,4.0,6.0,,,2,5.0
5777,0,4.0,6.0,,,2,5.0
5778,0,4.0,6.0,,,2,5.0
5779,0,4.0,6.0,,,2,5.0
5780,0,4.0,6.0,,,2,5.0
5781,0,4.0,6.0,,,2,5.0
5782,0,7.0,7.0,7.0,,3,7.0
5783,0,7.0,7.0,7.0,,3,7.0
5784,0,7.0,7.0,7.0,,3,7.0
5785,0,7.0,7.0,7.0,,3,7.0
5786,0,7.0,7.0,7.0,,3,7.0
5787,0,7.0,7.0,7.0,,3,7.0
5788,0,7.0,7.0,7.0,,3,7.0
5789,0,7.0,7.0,7.0,,3,7.0
5790,0,7.0,7.0,7.0,,3,7.0
5791,0,7.0,7.0,7.0,,3,7.0
5792,0,7.0,7.0,7.0,,3,7.0
5793,0,7.0,7.0,7.0,,3,7.0
5794,0,7.0,7.0,7.0,,3,7.0
5795,0,7.0,7.0,7.0,,3,7.0
5796,0,7.0,7.0,7.0,,3,7.0
5797,0,7.0,7.0,7.0,,3,7.0
5798,0,7.0,7.0,7.0,,3,7.0
5799,0,7.0,7.0,7.0,,3,7.0
5800,0,7.0,7.0,7.0,,3,7.0
5801,0,7.0,6.0,6.0,,3,6.333333333333333
5802,0,7.0,6.0,6.0,,3,6.333333333333333
5803,0,7.0,6.0,6.0,,3,6.333333333333333
5804,0,7.0,6.0,6.0,,3,6.333333333333333
5805,0,7.0,6.0,6.0,,3,6.333333333333333
5806,0,7.0,6.0,6.0,,3,6.333333333333333
5807,0,7.0,6.0,6.0,,3,6.333333333333333
5808,0,7.0,6.0,6.0,,3,6.333333333333333
5809,0,7.0,6.0,6.0,,3,6.333333333333333
5810,0,7.0,6.0,6.0,,3,6.333333333333333
5811,0,7.0,6.0,6.0,,3,6.333333333333333
5812,0,7.0,6.0,6.0,,3,6.333333333333333
5813,0,7.0,6.0,6.0,,3,6.333333333333333
5814,0,7.0,6.0,6.0,,3,6.333333333333333
5815,0,7.0,6.0,6.0,,3,6.333333333333333
5816,0,7.0,6.0,6.0,,3,6.333333333333333
5817,0,7.0,6.0,6.0,,3,6.333333333333333
5818,0,7.0,6.0,6.0,,3,6.333333333333333
5819,0,7.0,6.0,6.0,,3,6.333333333333333
5820,0,7.0,8.0,6.0,7.0,4,7.0
5821,0,7.0,8.0,6.0,7.0,4,7.0
5822,0,7.0,8.0,6.0,7.0,4,7.0
5823,0,7.0,8.0,6.0,7.0,4,7.0
5824,0,7.0,8.0,6.0,7.0,4,7.0
5825,0,7.0,8.0,6.0,7.0,4,7.0
5826,0,7.0,8.0,6.0,7.0,4,7.0
5827,0,7.0,8.0,6.0,7.0,4,7.0
5828,0,7.0,8.0,6.0,7.0,4,7.0
5829,0,7.0,8.0,6.0,7.0,4,7.0
5830,0,7.0,8.0,6.0,7.0,4,7.0
5831,0,7.0,8.0,6.0,7.0,4,7.0
5832,0,7.0,8.0,6.0,7.0,4,7.0
5833,0,7.0,8.0,6.0,7.0,4,7.0
5834,0,7.0,8.0,6.0,7.0,4,7.0
5835,0,7.0,8.0,6.0,7.0,4,7.0
5836,0,7.0,8.0,6.0,7.0,4,7.0
5837,0,7.0,8.0,6.0,7.0,4,7.0
5838,0,7.0,8.0,6.0,7.0,4,7.0
5839,0,8.0,7.0,7.0,8.0,4,7.5
5840,0,8.0,7.0,7.0,8.0,4,7.5
5841,0,8.0,7.0,7.0,8.0,4,7.5
5842,0,8.0,7.0,7.0,8.0,4,7.5
5843,0,8.0,7.0,7.0,8.0,4,7.5
5844,0,8.0,7.0,7.0,8.0,4,7.5
5845,0,8.0,7.0,7.0,8.0,4,7.5
5846,0,8.0,7.0,7.0,8.0,4,7.5
5847,0,8.0,7.0,7.0,8.0,4,7.5
5848,0,8.0,7.0,7.0,8.0,4,7.5
5849,0,8.0,7.0,7.0,8.0,4,7.5
5850,0,8.0,7.0,7.0,8.0,4,7.5
5851,0,8.0,7.0,7.0,8.0,4,7.5
5852,0,8.0,7.0,7.0,8.0,4,7.5
5853,0,8.0,7.0,7.0,8.0,4,7.5
5854,0,8.0,7.0,7.0,8.0,4,7.5
5855,0,8.0,7.0,7.0,8.0,4,7.5
5856,0,8.0,7.0,7.0,8.0,4,7.5
5857,0,8.0,7.0,7.0,8.0,4,7.5
5858,0,8.0,8.0,,,2,8.0
5859,0,8.0,8.0,,,2,8.0
5860,0,8.0,8.0,,,2,8.0
5861,0,8.0,8.0,,,2,8.0
5862,0,8.0,8.0,,,2,8.0
5863,0,8.0,8.0,,,2,8.0
5864,0,8.0,8.0,,,2,8.0
5865,0,8.0,8.0,,,2,8.0
5866,0,8.0,8.0,,,2,8.0
5867,0,8.0,8.0,,,2,8.0
5868,0,8.0,8.0,,,2,8.0
5869,0,8.0,8.0,,,2,8.0
5870,0,8.0,8.0,,,2,8.0
5871,0,8.0,8.0,,,2,8.0
5872,0,8.0,8.0,,,2,8.0
5873,0,8.0,8.0,,,2,8.0
5874,0,8.0,8.0,,,2,8.0
5875,0,8.0,8.0,,,2,8.0
5876,0,8.0,8.0,,,2,8.0
5877,0,7.0,7.0,7.0,7.0,4,7.0
5878,0,7.0,7.0,7.0,7.0,4,7.0
5879,0,7.0,7.0,7.0,7.0,4,7.0
5880,0,7.0,7.0,7.0,7.0,4,7.0
5881,0,7.0,7.0,7.0,7.0,4,7.0
5882,0,7.0,7.0,7.0,7.0,4,7.0
5883,0,7.0,7.0,7.0,7.0,4,7.0
5884,0,7.0,7.0,7.0,7.0,4,7.0
5885,0,7.0,7.0,7.0,7.0,4,7.0
5886,0,7.0,7.0,7.0,7.0,4,7.0
5887,0,7.0,7.0,7.0,7.0,4,7.0
5888,0,7.0,7.0,7.0,7.0,4,7.0
5889,0,7.0,7.0,7.0,7.0,4,7.0
5890,0,7.0,7.0,7.0,7.0,4,7.0
5891,0,7.0,7.0,7.0,7.0,4,7.0
5892,0,7.0,7.0,7.0,7.0,4,7.0
5893,0,7.0,7.0,7.0,7.0,4,7.0
5894,0,7.0,7.0,7.0,7.0,4,7.0
5895,0,7.0,7.0,7.0,7.0,4,7.0
5896,0,8.0,8.0,7.0,,3,7.666666666666667
5897,0,8.0,8.0,7.0,,3,7.666666666666667
5898,0,8.0,8.0,7.0,,3,7.666666666666667
5899,0,8.0,8.0,7.0,,3,7.666666666666667
5900,0,8.0,8.0,7.0,,3,7.666666666666667
5901,0,8.0,8.0,7.0,,3,7.666666666666667
5902,0,8.0,8.0,7.0,,3,7.666666666666667
5903,0,8.0,8.0,7.0,,3,7.666666666666667
5904,0,8.0,8.0,7.0,,3,7.666666666666667
5905,0,8.0,8.0,7.0,,3,7.666666666666667
5906,0,8.0,8.0,7.0,,3,7.666666666666667
5907,0,8.0,8.0,7.0,,3,7.666666666666667
5908,0,8.0,8.0,7.0,,3,7.666666666666667
5909,0,8.0,8.0,7.0,,3,7.666666666666667
5910,0,8.0,8.0,7.0,,3,7.666666666666667
5911,0,8.0,8.0,7.0,,3,7.666666666666667
5912,0,8.0,8.0,7.0,,3,7.666666666666667
5913,0,8.0,8.0,7.0,,3,7.666666666666667
5914,0,8.0,8.0,7.0,,3,7.666666666666667
5915,0,8.0,8.0,7.0,,3,7.666666666666667
5916,0,8.0,8.0,7.0,,3,7.666666666666667
5917,0,8.0,8.0,7.0,,3,7.666666666666667
5918,0,8.0,8.0,7.0,,3,7.666666666666667
5919,0,8.0,8.0,7.0,,3,7.666666666666667
5920,0,8.0,8.0,7.0,,3,7.666666666666667
5921,0,8.0,8.0,7.0,,3,7.666666666666667
5922,0,8.0,8.0,7.0,,3,7.666666666666667
5923,0,8.0,8.0,7.0,,3,7.666666666666667
5924,0,8.0,8.0,7.0,,3,7.666666666666667
5925,0,8.0,8.0,7.0,,3,7.666666666666667
5926,0,8.0,8.0,7.0,,3,7.666666666666667
5927,0,8.0,8.0,7.0,,3,7.666666666666667
5928,0,8.0,8.0,7.0,,3,7.666666666666667
5929,0,8.0,8.0,7.0,,3,7.666666666666667
5930,0,8.0,8.0,7.0,,3,7.666666666666667
5931,0,8.0,8.0,7.0,,3,7.666666666666667
5932,0,8.0,8.0,7.0,,3,7.666666666666667
5933,0,8.0,8.0,7.0,,3,7.666666666666667
5934,0,8.0,9.0,8.0,8.0,4,8.25
5935,0,8.0,9.0,8.0,8.0,4,8.25
5936,0,8.0,9.0,8.0,8.0,4,8.25
5937,0,8.0,9.0,8.0,8.0,4,8.25
5938,0,8.0,9.0,8.0,8.0,4,8.25
5939,0,8.0,9.0,8.0,8.0,4,8.25
5940,0,8.0,9.0,8.0,8.0,4,8.25
5941,0,8.0,9.0,8.0,8.0,4,8.25
5942,0,8.0,9.0,8.0,8.0,4,8.25
5943,0,8.0,9.0,8.0,8.0,4,8.25
5944,0,8.0,9.0,8.0,8.0,4,8.25
5945,0,8.0,9.0,8.0,8.0,4,8.25
5946,0,8.0,9.0,8.0,8.0,4,8.25
5947,0,8.0,9.0,8.0,8.0,4,8.25
5948,0,8.0,9.0,8.0,8.0,4,8.25
5949,0,8.0,9.0,8.0,8.0,4,8.25
5950,0,8.0,9.0,8.0,8.0,4,8.25
5951,0,8.0,9.0,8.0,8.0,4,8.25
5952,0,8.0,9.0,8.0,8.0,4,8.25
5953,0,8.0,8.0,,,2,8.0
5954,0,8.0,8.0,,,2,8.0
5955,0,8.0,8.0,,,2,8.0
5956,0,8.0,8.0,,,2,8.0
5957,0,8.0,8.0,,,2,8.0
5958,0,8.0,8.0,,,2,8.0
5959,0,8.0,8.0,,,2,8.0
5960,0,8.0,8.0,,,2,8.0
5961,0,8.0,8.0,,,2,8.0
5962,0,8.0,8.0,,,2,8.0
5963,0,8.0,8.0,,,2,8.0
5964,0,8.0,8.0,,,2,8.0
5965,0,8.0,8.0,,,2,8.0
5966,0,8.0,8.0,,,2,8.0
5967,0,8.0,8.0,,,2,8.0
5968,0,8.0,8.0,,,2,8.0
5969,0,8.0,8.0,,,2,8.0
5970,0,8.0,8.0,,,2,8.0
5971,0,8.0,8.0,,,2,8.0
5972,0,8.0,8.0,7.0,7.0,4,7.5
5973,0,8.0,8.0,7.0,7.0,4,7.5
5974,0,8.0,8.0,7.0,7.0,4,7.5
5975,0,8.0,8.0,7.0,7.0,4,7.5
5976,0,8.0,8.0,7.0,7.0,4,7.5
5977,0,8.0,8.0,7.0,7.0,4,7.5
5978,0,8.0,8.0,7.0,7.0,4,7.5
5979,0,8.0,8.0,7.0,7.0,4,7.5
5980,0,8.0,8.0,7.0,7.0,4,7.5
5981,0,8.0,8.0,7.0,7.0,4,7.5
5982,0,8.0,8.0,7.0,7.0,4,7.5
5983,0,8.0,8.0,7.0,7.0,4,7.5
5984,0,8.0,8.0,7.0,7.0,4,7.5
5985,0,8.0,8.0,7.0,7.0,4,7.5
5986,0,8.0,8.0,7.0,7.0,4,7.5
5987,0,8.0,8.0,7.0,7.0,4,7.5
5988,0,8.0,8.0,7.0,7.0,4,7.5
5989,0,8.0,8.0,7.0,7.0,4,7.5
5990,0,8.0,8.0,7.0,7.0,4,7.5
5991,0,4.0,8.0,7.0,,3,6.333333333333333
5992,0,4.0,8.0,7.0,,3,6.333333333333333
5993,0,4.0,8.0,7.0,,3,6.333333333333333
5994,0,4.0,8.0,7.0,,3,6.333333333333333
5995,0,4.0,8.0,7.0,,3,6.333333333333333
5996,0,4.0,8.0,7.0,,3,6.333333333333333
5997,0,4.0,8.0,7.0,,3,6.333333333333333
5998,0,4.0,8.0,7.0,,3,6.333333333333333
5999,0,4.0,8.0,7.0,,3,6.333333333333333
6000,0,4.0,8.0,7.0,,3,6.333333333333333
6001,0,4.0,8.0,7.0,,3,6.333333333333333
6002,0,4.0,8.0,7.0,,3,6.333333333333333
6003,0,4.0,8.0,7.0,,3,6.333333333333333
6004,0,4.0,8.0,7.0,,3,6.333333333333333
6005,0,4.0,8.0,7.0,,3,6.333333333333333
6006,0,4.0,8.0,7.0,,3,6.333333333333333
6007,0,4.0,8.0,7.0,,3,6.333333333333333
6008,0,4.0,8.0,7.0,,3,6.333333333333333
6009,0,4.0,8.0,7.0,,3,6.333333333333333
6010,0,7.0,7.0,7.0,,3,7.0
6011,0,7.0,7.0,7.0,,3,7.0
6012,0,7.0,7.0,7.0,,3,7.0
6013,0,7.0,7.0,7.0,,3,7.0
6014,0,7.0,7.0,7.0,,3,7.0
6015,0,7.0,7.0,7.0,,3,7.0
6016,0,7.0,7.0,7.0,,3,7.0
6017,0,7.0,7.0,7.0,,3,7.0
6018,0,7.0,7.0,7.0,,3,7.0
6019,0,7.0,7.0,7.0,,3,7.0
6020,0,7.0,7.0,7.0,,3,7.0
6021,0,7.0,7.0,7.0,,3,7.0
6022,0,7.0,7.0,7.0,,3,7.0
6023,0,7.0,7.0,7.0,,3,7.0
6024,0,7.0,7.0,7.0,,3,7.0
6025,0,7.0,7.0,7.0,,3,7.0
6026,0,7.0,7.0,7.0,,3,7.0
6027,0,7.0,7.0,7.0,,3,7.0
6028,0,7.0,7.0,7.0,,3,7.0
6029,0,9.0,8.0,8.0,8.0,4,8.25
6030,0,9.0,8.0,8.0,8.0,4,8.25
6031,0,9.0,8.0,8.0,8.0,4,8.25
6032,0,9.0,8.0,8.0,8.0,4,8.25
6033,0,9.0,8.0,8.0,8.0,4,8.25
6034,0,9.0,8.0,8.0,8.0,4,8.25
6035,0,9.0,8.0,8.0,8.0,4,8.25
6036,0,9.0,8.0,8.0,8.0,4,8.25
6037,0,9.0,8.0,8.0,8.0,4,8.25
6038,0,9.0,8.0,8.0,8.0,4,8.25
6039,0,9.0,8.0,8.0,8.0,4,8.25
6040,0,9.0,8.0,8.0,8.0,4,8.25
6041,0,9.0,8.0,8.0,8.0,4,8.25
6042,0,9.0,8.0,8.0,8.0,4,8.25
6043,0,9.0,8.0,8.0,8.0,4,8.25
6044,0,9.0,8.0,8.0,8.0,4,8.25
6045,0,9.0,8.0,8.0,8.0,4,8.25
6046,0,9.0,8.0,8.0,8.0,4,8.25
6047,0,9.0,8.0,8.0,8.0,4,8.25
6048,0,8.0,9.0,9.0,9.0,4,8.75
6049,0,8.0,9.0,9.0,9.0,4,8.75
6050,0,8.0,9.0,9.0,9.0,4,8.75
6051,0,8.0,9.0,9.0,9.0,4,8.75
6052,0,8.0,9.0,9.0,9.0,4,8.75
6053,0,8.0,9.0,9.0,9.0,4,8.75
6054,0,8.0,9.0,9.0,9.0,4,8.75
6055,0,8.0,9.0,9.0,9.0,4,8.75
6056,0,8.0,9.0,9.0,9.0,4,8.75
6057,0,8.0,9.0,9.0,9.0,4,8.75
6058,0,8.0,9.0,9.0,9.0,4,8.75
6059,0,8.0,9.0,9.0,9.0,4,8.75
6060,0,8.0,9.0,9.0,9.0,4,8.75
6061,0,8.0,9.0,9.0,9.0,4,8.75
6062,0,8.0,9.0,9.0,9.0,4,8.75
6063,0,8.0,9.0,9.0,9.0,4,8.75
6064,0,8.0,9.0,9.0,9.0,4,8.75
6065,0,8.0,9.0,9.0,9.0,4,8.75
6066,0,8.0,9.0,9.0,9.0,4,8.75
6067,0,8.0,8.0,8.0,,3,8.0
6068,0,8.0,8.0,8.0,,3,8.0
6069,0,8.0,8.0,8.0,,3,8.0
6070,0,8.0,8.0,8.0,,3,8.0
6071,0,8.0,8.0,8.0,,3,8.0
6072,0,8.0,8.0,8.0,,3,8.0
6073,0,8.0,8.0,8.0,,3,8.0
6074,0,8.0,8.0,8.0,,3,8.0
6075,0,8.0,8.0,8.0,,3,8.0
6076,0,8.0,8.0,8.0,,3,8.0
6077,0,8.0,8.0,8.0,,3,8.0
6078,0,8.0,8.0,8.0,,3,8.0
6079,0,8.0,8.0,8.0,,3,8.0
6080,0,8.0,8.0,8.0,,3,8.0
6081,0,8.0,8.0,8.0,,3,8.0
6082,0,8.0,8.0,8.0,,3,8.0
6083,0,8.0,8.0,8.0,,3,8.0
6084,0,8.0,8.0,8.0,,3,8.0
6085,0,8.0,8.0,8.0,,3,8.0
6428,0,,6.0,6.0,6.0,3,6.0
6429,0,,6.0,6.0,6.0,3,6.0
6430,0,,6.0,6.0,6.0,3,6.0
6431,0,,6.0,6.0,6.0,3,6.0
6432,0,,6.0,6.0,6.0,3,6.0
6433,0,,6.0,6.0,6.0,3,6.0
6434,0,,6.0,6.0,6.0,3,6.0
6435,0,,6.0,6.0,6.0,3,6.0
6436,0,7.0,7.0,7.0,,3,7.0
6437,0,7.0,7.0,7.0,,3,7.0
6438,0,7.0,7.0,7.0,,3,7.0
6439,0,7.0,7.0,7.0,,3,7.0
6440,0,7.0,7.0,7.0,,3,7.0
6441,0,7.0,7.0,7.0,,3,7.0
6442,0,7.0,7.0,7.0,,3,7.0
6443,0,7.0,7.0,7.0,,3,7.0
6444,0,7.0,7.0,7.0,7.0,4,7.0
6445,0,7.0,7.0,7.0,7.0,4,7.0
6446,0,7.0,7.0,7.0,7.0,4,7.0
6447,0,7.0,7.0,7.0,7.0,4,7.0
6448,0,7.0,7.0,7.0,7.0,4,7.0
6449,0,7.0,7.0,7.0,7.0,4,7.0
6450,0,7.0,7.0,7.0,7.0,4,7.0
6451,0,7.0,7.0,7.0,7.0,4,7.0
6452,0,9.0,8.0,,,2,8.5
6453,0,9.0,8.0,,,2,8.5
6454,0,9.0,8.0,,,2,8.5
6455,0,9.0,8.0,,,2,8.5
6456,0,9.0,8.0,,,2,8.5
6457,0,9.0,8.0,,,2,8.5
6458,0,9.0,8.0,,,2,8.5
6459,0,9.0,8.0,,,2,8.5
6460,0,8.0,8.0,8.0,9.0,4,8.25
6461,0,8.0,8.0,8.0,9.0,4,8.25
6462,0,8.0,8.0,8.0,9.0,4,8.25
6463,0,8.0,8.0,8.0,9.0,4,8.25
6464,0,8.0,8.0,8.0,9.0,4,8.25
6465,0,8.0,8.0,8.0,9.0,4,8.25
6466,0,8.0,8.0,8.0,9.0,4,8.25
6467,0,8.0,8.0,8.0,9.0,4,8.25
6468,0,7.0,7.0,7.0,8.0,4,7.25
6469,0,7.0,7.0,7.0,8.0,4,7.25
6470,0,7.0,7.0,7.0,8.0,4,7.25
6471,0,7.0,7.0,7.0,8.0,4,7.25
6472,0,7.0,7.0,7.0,8.0,4,7.25
6473,0,7.0,7.0,7.0,8.0,4,7.25
6474,0,7.0,7.0,7.0,8.0,4,7.25
6475,0,7.0,7.0,7.0,8.0,4,7.25
6524,0,5.0,5.0,5.0,5.0,4,5.0
6525,0,5.0,5.0,5.0,5.0,4,5.0
6526,0,5.0,5.0,5.0,5.0,4,5.0
6527,0,5.0,5.0,5.0,5.0,4,5.0
6528,0,5.0,5.0,5.0,5.0,4,5.0
6529,0,5.0,5.0,5.0,5.0,4,5.0
6530,0,5.0,5.0,5.0,5.0,4,5.0
6531,0,5.0,5.0,5.0,5.0,4,5.0
6532,0,5.0,5.0,5.0,5.0,4,5.0
6533,0,5.0,5.0,5.0,5.0,4,5.0
6534,0,5.0,5.0,5.0,5.0,4,5.0
6535,0,5.0,5.0,5.0,5.0,4,5.0
6536,0,5.0,5.0,5.0,5.0,4,5.0
6537,0,5.0,5.0,5.0,5.0,4,5.0
6538,0,7.0,7.0,8.0,8.0,4,7.5
6539,0,7.0,7.0,8.0,8.0,4,7.5
6540,0,7.0,7.0,8.0,8.0,4,7.5
6541,0,7.0,7.0,8.0,8.0,4,7.5
6542,0,7.0,7.0,8.0,8.0,4,7.5
6543,0,7.0,7.0,8.0,8.0,4,7.5
6544,0,7.0,7.0,8.0,8.0,4,7.5
6545,0,7.0,7.0,8.0,8.0,4,7.5
6546,0,7.0,7.0,8.0,8.0,4,7.5
6547,0,7.0,7.0,8.0,8.0,4,7.5
6548,0,7.0,7.0,8.0,8.0,4,7.5
6549,0,7.0,7.0,8.0,8.0,4,7.5
6550,0,7.0,7.0,8.0,8.0,4,7.5
6551,0,7.0,7.0,8.0,8.0,4,7.5
6552,0,7.0,10.0,8.0,,3,8.333333333333334
6553,0,7.0,10.0,8.0,,3,8.333333333333334
6554,0,7.0,10.0,8.0,,3,8.333333333333334
6555,0,7.0,10.0,8.0,,3,8.333333333333334
6556,0,7.0,10.0,8.0,,3,8.333333333333334
6557,0,7.0,10.0,8.0,,3,8.333333333333334
6558,0,7.0,10.0,8.0,,3,8.333333333333334
6559,0,7.0,10.0,8.0,,3,8.333333333333334
6560,0,7.0,10.0,8.0,,3,8.333333333333334
6561,0,7.0,10.0,8.0,,3,8.333333333333334
6562,0,7.0,10.0,8.0,,3,8.333333333333334
6563,0,7.0,10.0,8.0,,3,8.333333333333334
6564,0,7.0,10.0,8.0,,3,8.333333333333334
6565,0,7.0,10.0,8.0,,3,8.333333333333334
6566,0,8.0,7.0,7.0,,3,7.333333333333333
6567,0,8.0,7.0,7.0,,3,7.333333333333333
6568,0,8.0,7.0,7.0,,3,7.333333333333333
6569,0,8.0,7.0,7.0,,3,7.333333333333333
6570,0,8.0,7.0,7.0,,3,7.333333333333333
6571,0,8.0,7.0,7.0,,3,7.333333333333333
6572,0,8.0,7.0,7.0,,3,7.333333333333333
6573,0,8.0,7.0,7.0,,3,7.333333333333333
6574,0,8.0,7.0,7.0,,3,7.333333333333333
6575,0,8.0,7.0,7.0,,3,7.333333333333333
6576,0,8.0,7.0,7.0,,3,7.333333333333333
6577,0,8.0,7.0,7.0,,3,7.333333333333333
6578,0,8.0,7.0,7.0,,3,7.333333333333333
6579,0,8.0,7.0,7.0,,3,7.333333333333333
6580,0,7.0,8.0,8.0,8.0,4,7.75
6581,0,7.0,8.0,8.0,8.0,4,7.75
6582,0,7.0,8.0,8.0,8.0,4,7.75
6583,0,7.0,8.0,8.0,8.0,4,7.75
6584,0,7.0,8.0,8.0,8.0,4,7.75
6585,0,7.0,8.0,8.0,8.0,4,7.75
6586,0,7.0,8.0,8.0,8.0,4,7.75
6587,0,7.0,8.0,8.0,8.0,4,7.75
6588,0,7.0,8.0,8.0,8.0,4,7.75
6589,0,7.0,8.0,8.0,8.0,4,7.75
6590,0,7.0,8.0,8.0,8.0,4,7.75
6591,0,7.0,8.0,8.0,8.0,4,7.75
6592,0,7.0,8.0,8.0,8.0,4,7.75
6593,0,7.0,8.0,8.0,8.0,4,7.75
6594,0,7.0,7.0,7.0,,3,7.0
6595,0,7.0,7.0,7.0,,3,7.0
6596,0,7.0,7.0,7.0,,3,7.0
6597,0,7.0,7.0,7.0,,3,7.0
6598,0,7.0,7.0,7.0,,3,7.0
6599,0,7.0,7.0,7.0,,3,7.0
6600,0,7.0,7.0,7.0,,3,7.0
6601,0,7.0,7.0,7.0,,3,7.0
6602,0,7.0,7.0,7.0,,3,7.0
6603,0,7.0,7.0,7.0,,3,7.0
6604,0,7.0,7.0,7.0,,3,7.0
6605,0,7.0,7.0,7.0,,3,7.0
6606,0,7.0,7.0,7.0,,3,7.0
6607,0,7.0,7.0,7.0,,3,7.0
6608,0,9.0,8.0,8.0,,3,8.333333333333334
6609,0,9.0,8.0,8.0,,3,8.333333333333334
6610,0,9.0,8.0,8.0,,3,8.333333333333334
6611,0,9.0,8.0,8.0,,3,8.333333333333334
6612,0,9.0,8.0,8.0,,3,8.333333333333334
6613,0,9.0,8.0,8.0,,3,8.333333333333334
6614,0,9.0,8.0,8.0,,3,8.333333333333334
6615,0,9.0,8.0,8.0,,3,8.333333333333334
6616,0,9.0,8.0,8.0,,3,8.333333333333334
6617,0,9.0,8.0,8.0,,3,8.333333333333334
6618,0,9.0,8.0,8.0,,3,8.333333333333334
6619,0,9.0,8.0,8.0,,3,8.333333333333334
6620,0,9.0,8.0,8.0,,3,8.333333333333334
6621,0,9.0,8.0,8.0,,3,8.333333333333334
6622,0,7.0,5.0,5.0,,3,5.666666666666667
6623,0,7.0,5.0,5.0,,3,5.666666666666667
6624,0,7.0,5.0,5.0,,3,5.666666666666667
6625,0,7.0,5.0,5.0,,3,5.666666666666667
6626,0,7.0,5.0,5.0,,3,5.666666666666667
6627,0,7.0,5.0,5.0,,3,5.666666666666667
6628,0,7.0,5.0,5.0,,3,5.666666666666667
6629,0,7.0,5.0,5.0,,3,5.666666666666667
6630,0,7.0,5.0,5.0,,3,5.666666666666667
6631,0,7.0,5.0,5.0,,3,5.666666666666667
6632,0,7.0,5.0,5.0,,3,5.666666666666667
6633,0,7.0,5.0,5.0,,3,5.666666666666667
6634,0,7.0,5.0,5.0,,3,5.666666666666667
6635,0,7.0,5.0,5.0,,3,5.666666666666667
6636,0,7.0,7.0,7.0,7.0,4,7.0
6637,0,7.0,7.0,7.0,7.0,4,7.0
6638,0,7.0,7.0,7.0,7.0,4,7.0
6639,0,7.0,7.0,7.0,7.0,4,7.0
6640,0,7.0,7.0,7.0,7.0,4,7.0
6641,0,7.0,7.0,7.0,7.0,4,7.0
6642,0,7.0,7.0,7.0,7.0,4,7.0
6643,0,7.0,7.0,7.0,7.0,4,7.0
6644,0,7.0,7.0,7.0,7.0,4,7.0
6645,0,7.0,7.0,7.0,7.0,4,7.0
6646,0,7.0,7.0,7.0,7.0,4,7.0
6647,0,7.0,7.0,7.0,7.0,4,7.0
6648,0,7.0,7.0,7.0,7.0,4,7.0
6649,0,7.0,7.0,7.0,7.0,4,7.0
6650,0,8.0,8.0,,7.0,3,7.666666666666667
6651,0,8.0,8.0,,7.0,3,7.666666666666667
6652,0,8.0,8.0,,7.0,3,7.666666666666667
6653,0,8.0,8.0,,7.0,3,7.666666666666667
6654,0,8.0,8.0,,7.0,3,7.666666666666667
6655,0,8.0,8.0,,7.0,3,7.666666666666667
6656,0,8.0,8.0,,7.0,3,7.666666666666667
6657,0,8.0,8.0,,7.0,3,7.666666666666667
6658,0,8.0,8.0,,7.0,3,7.666666666666667
6659,0,8.0,8.0,,7.0,3,7.666666666666667
6660,0,8.0,8.0,,7.0,3,7.666666666666667
6661,0,8.0,8.0,,7.0,3,7.666666666666667
6662,0,8.0,8.0,,7.0,3,7.666666666666667
6663,0,8.0,8.0,,7.0,3,7.666666666666667
6804,0,8.0,8.0,8.0,8.0,4,8.0
6805,0,8.0,8.0,8.0,8.0,4,8.0
6806,0,8.0,8.0,8.0,8.0,4,8.0
6807,0,8.0,8.0,8.0,8.0,4,8.0
6808,0,8.0,8.0,8.0,8.0,4,8.0
6809,0,8.0,8.0,8.0,8.0,4,8.0
6810,0,7.0,7.0,8.0,,3,7.333333333333333
6811,0,7.0,7.0,8.0,,3,7.333333333333333
6812,0,7.0,7.0,8.0,,3,7.333333333333333
6813,0,7.0,7.0,8.0,,3,7.333333333333333
6814,0,7.0,7.0,8.0,,3,7.333333333333333
6815,0,7.0,7.0,8.0,,3,7.333333333333333
6816,0,8.0,8.0,8.0,,3,8.0
6817,0,8.0,8.0,8.0,,3,8.0
6818,0,8.0,8.0,8.0,,3,8.0
6819,0,8.0,8.0,8.0,,3,8.0
